index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
121,642, , ,[中央电视台综合频道](http://www.cctv.com),MPEG-4,MPEG-2, ,1012,1013,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
122,642, , ,[中央电视台财经频道](http://www.cctv.com),MPEG-4,MPEG-2, ,1022,660,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
123,642, , ,[中央电视台综艺频道](http://www.cctv.com),MPEG-4,MPEG-2, ,6504,6505,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
124,642, , ,[中央电视台中文国际频道](http://www.cctv.com),MPEG-4,MPEG-2, ,6404,6504,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
125,642, , ,[中央电视台体育频道](http://www.cctv.com),MPEG-4,MPEG-2, ,6406,6506,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
126,642, , ,[中央电视台电影频道](http://www.cctv.com),MPEG-4,MPEG-2, ,6407,6507,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
127,642, , ,中央电视台电视剧频道,MPEG-4,MPEG-2, ,6408,6508,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
128,642, , ,中央电视台农业农村频道,MPEG-4,MPEG-2, ,514,670,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
129,642, , ,江苏卫视,MPEG-4,MPEG-2, ,308,256,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
130,642, , ,安徽卫视,MPEG-4,MPEG-2, ,255,256,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
131,642, , ,四川卫视,MPEG-4,MPEG-2, ,55,56,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
132,642, , ,内蒙古卫视,MPEG-4,MPEG-2, ,3052,512,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
133,642, , ,书画,MPEG-4,MPEG-2, ,731,732,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
134,642, , ,中学生,MPEG-4,MPEG-2, ,2754,3754,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
135,650, , ,[朔州一套](http://www.cctv.com),MPEG-4,MPEG-2, ,6403,6503,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
136,650, , ,[【陕西卫视】](http://www.cctv.com),MPEG-4,MPEG-2, ,160,80,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
137,650, , ,[甘肃卫视](http://www.cctv.com),MPEG-4,MPEG-2, ,57,58,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
138,650, , ,江西卫视,MPEG-4,MPEG-2, ,52,53,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
139,650, , ,【农林卫视】,MPEG-4,MPEG-2, ,4112,4113,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
140,650, , ,发现之旅,MPEG-4,MPEG-2, ,781,782,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
141,650, , ,女性时尚,MPEG-4,MPEG-2, ,751,752,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
142,650, , ,深圳卫视,MPEG-4,MPEG-2, ,300,399,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
143,650, , ,CHC动作电影,MPEG-4,MPEG-2, ,2931,3931,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
144,650, , ,【CHC家庭影院】,MPEG-4,MPEG-2, ,2934,3934,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
145,650, , ,中央电视台音乐频道,MPEG-4,MPEG-2, ,518,710,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
146,650, , ,广东卫视,MPEG-4,MPEG-2, ,2152,55,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
147,650, , ,河南卫视,MPEG-4,MPEG-2, ,3112,60,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
148,650, , ,河北卫视,MPEG-4,MPEG-2, ,4062,63,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
149,650, , ,云南卫视,MPEG-4,MPEG-2, ,4072,33,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
150,650, , ,老故事,MPEG-4,MPEG-2, ,4152,722,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
151,658, , ,[中央电视台国防军事频道](http://www.cctv.com),MPEG-4,MPEG-2, ,1072,670,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
152,658, , ,[中央电视台纪录频道](http://www.cctv.com),MPEG-4,MPEG-2, ,6401,6501,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
153,658, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-2, ,515,680,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
154,658, , ,中央电视台戏曲频道,MPEG-4,MPEG-2, ,1112,690,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
155,658, , ,中央电视台社会与法频道,MPEG-4,MPEG-2, ,1122,700,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
156,658, , ,中央电视台新闻频道,MPEG-4,MPEG-2, ,53,54,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
157,658, , ,中央电视台少儿频道,MPEG-4,MPEG-2, ,56,57,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
158,658, , ,山西文体生活,MPEG-4,MPEG-2, ,1511,1512,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
159,658, , ,山西影视,MPEG-4,MPEG-2, ,1531,1532,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
160,658, , ,山西经济与科教,MPEG-4,MPEG-2, ,1521,1522,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
161,658, , ,山西黄河,MPEG-4,MPEG-2, ,1561,1562,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
162,658, , ,车迷,MPEG-4,MPEG-2, ,2853,3853,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
163,658, , ,山西社会与法制,MPEG-4,MPEG-2, ,1541,1542,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
164,658, , ,中华特产,MPEG-4,MPEG-2, ,2850,3850,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
165,658, , ,央视台球,MPEG-4,MPEG-2, ,2212,2213,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
166,658, , ,金色频道,MPEG-4,MPEG-2, ,2838,3838,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
167,762, , ,[中央电视台综合频道](http://www.cctv.com), , , ,4101,5101,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
168,762, , ,[中央电视台财经频道](http://www.cctv.com), , , ,4102,5102,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
169,762, , ,[中央电视台综艺频道](http://www.cctv.com), , , ,4103,5103,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
170,762, , ,中央电视台中文国际频道, , , ,4104,5104,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
171,762, , ,[中央电视台体育频道](http://www.cctv.com), , , ,4105,5105,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
172,762, , ,[中央电视台电影频道](http://www.cctv.com), , , ,4106,5106,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
173,762, , ,[中央电视台农业农村频道](http://www.cctv.com), , , ,4107,5107,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
174,762, , ,中央电视台电视剧频道, , , ,4108,5108,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
175,762, , ,[中央电视台记录频道](http://www.cctv.com), , , ,4109,5109,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
176,762, , ,[中央电视台科教频道](http://www.cctv.com), , , ,4110,5110,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
177,762, , ,[中央电视台戏曲频道](http://www.cctv.com), , , ,4111,5111,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
178,762, , ,[中央电视台社会与法频道](http://www.cctv.com), , , ,4112,5112,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
179,770, , ,中央电视台新闻频道, , , ,4201,5101,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
180,770, , ,中央电视台少儿频道, , , ,4202,5202,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
181,770, , ,中央电视台音乐频道, , , ,4203,5203,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
182,770, , ,上海东方卫视, , , ,4204,5204,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
183,770, , ,江苏卫视, , , ,4205,5205,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
184,770, , ,[湖南卫视](http://www.cctv.com), , , ,4206,5206,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
185,770, , ,浙江卫视, , , ,4207,5207,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
186,770, , ,安徽卫视, , , ,4208,5208,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
187,770, , ,[北京卫视](http://www.cctv.com), , , ,4209,5209,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
188,770, , ,天津卫视, , , ,4210,5210,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
189,770, , ,深圳卫视, , , ,4211,5211,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
190,770, , ,山东卫视, , , ,4212,5212,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
191,778, , ,江西卫视, , , ,4301,5301,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
192,778, , ,贵州卫视, , , ,4302,5302,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
193,778, , ,河北卫视, , , ,4303,5303,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
194,778, , ,陕西卫视, , , ,4304,5304,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
195,778, , ,河南卫视, , , ,4305,5305,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
196,778, , ,福建东南卫视, , , ,4306,5306,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
197,778, , ,辽宁卫视, , , ,4307,5307,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
198,778, , ,湖北卫视, , , ,4308,5308,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
199,778, , ,广西卫视, , , ,4309,5309,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
200,778, , ,广东卫视, , , ,4310,5310,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
201,778, , ,四川卫视, , , ,4311,5311,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
202,778, , ,黑龙江卫视, , , ,4312,5312,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
203,786, , ,云南卫视, , , ,4401,5401,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
204,786, , ,晴彩天下, , , ,4402,5402,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
205,786, , ,重庆卫视, , , ,4403,5403,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
206,786, , ,宁夏卫视, , , ,4404,5404,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
207,786, , ,青海卫视, , , ,4405,5405,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
208,786, , ,中央教育电视台1台, , , ,4406,5406,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
209,786, , ,旅游卫视, , , ,4407,5407,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
210,786, , ,[甘肃卫视](http://www.tvb.com), , , ,4408,5408,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
211,786, , ,朔州综合, , , ,4409,5409,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
212,786, , ,朔州影视, , , ,4410,5410,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
213,786, , ,内蒙古卫视, , , ,4411,5411,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
214,786, , ,金鹰卡通, , , ,4412,5412,应县, ,蒲公英 2015-02-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
215,794, , ,中央电视台农业农村频道,AVS, ,开锁,512,650, , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
216,794, , ,中央电视台纪录频道,AVS, ,开锁,513,660, , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
217,794, , ,中央电视台戏曲频道,AVS, ,开锁,514,670, , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
218,794, , ,中国环球电视网新闻频道,AVS, ,开锁,515,680, , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
219,794, , ,朔州一套,AVS, ,开锁, , , , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
220,794, , ,朔州二套,AVS, ,开锁, , , , ,happy0555 2017-08-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
221,794, , ,中央电视台农业农村频道,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
222,794, , ,中央电视台纪录频道,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
223,794, , ,中央电视台戏曲频道,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
224,794, , ,大同一套,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
225,794, , ,大同二套,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
226,794, , ,大同三套,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
227,794, , ,山西卫视,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
228,794, , ,山西公共,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
229,794, , ,山西影视,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
230,794, , ,山西 科技,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
231,794, , ,山西少儿,AVS+,DRA,开锁, , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
232,794, , ,朔州一套,AVS+,DRA, , , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
233,794, , ,朔州二套,AVS+,DRA, , , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
234,794, , ,应县一套,AVS+,DRA, , , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
235,794, , ,应县二套,AVS+,DRA, , , ,应县, ,广灵广东 2020-11-14,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
