index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
83,570,垂直, ,河北卫视,HEVC,AAC,Cryptoworks,280,281,南县 南仙电视转播, ,华容小禹 2020-05-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,587,垂直, ,湖南娱乐高清频道,HEVC,AAC,Cryptoworks,70,76,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,587,垂直, ,湖南电影高清频道,HEVC,AAC,Cryptoworks,77,83,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,587,垂直, ,湖南公共,HEVC,AAC,Cryptoworks,126,132,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,587,垂直, ,音响世界,HEVC,AAC,Cryptoworks,105,111,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,587,垂直, ,湖南都市高清频道,HEVC,AAC,Cryptoworks,84,90,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,587,垂直, ,湖南经视高清频道,HEVC,AAC,Cryptoworks,91,97,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,587,垂直, ,湖南电视剧高清频道,HEVC,AAC,Cryptoworks,98,104,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,587,垂直, ,中央电视台综合高清频道,HEVC,AAC,Cryptoworks,63,69,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,587,垂直, ,中央电视台电影高清频道,HEVC,AAC,Cryptoworks,280,281,南县 南仙电视转播, ,华容小禹 2019-12-02,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
