index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
140,610, , ,鄂尔多斯三套, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
141,610, , ,鄂尔多斯四套, , ,开锁, , , , ,卫星参数锅2018-04-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
142,618, , ,中央电视台综合频道,MPEG-4,MPEG-2, ,269,259,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
143,618, , ,中央电视台财经频道,MPEG-4,MPEG-2, ,266,262,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
144,618, , ,中央电视台中文国际频道,MPEG-4,MPEG-2, ,522,518,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
145,618, , ,[中央电视台国防军事频道](http://www.cctv.com),MPEG-4,MPEG-2, ,263,265,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
146,618, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-2, ,260,268,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
147,618, , ,中央电视台戏曲频道,MPEG-4,MPEG-2, ,2311,2313,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
148,618, , ,中央电视台社会与法频道,MPEG-4,MPEG-2, ,525,515,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
149,618, , ,内蒙古卫视 蒙语,MPEG-4,MPEG-2,开锁,519,521,达拉特旗, ,minzhi 2024-01-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
